anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R03,APPROACH_FROM_BELOW,TREATED,1,16.67,6,60,NONPOC,6,100,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,15,50,30,60,NONPOC,29,96.67,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,4,40,10,60,NONPOC,10,100,ALL_SESSIONS,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,33.33,3,60,NONPOC,3,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,3,42.86,7,60,NONPOC,7,100,RTH_OPEN,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,8,42.11,19,60,NONPOC,15,78.95,ALL_SESSIONS,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,2,66.67,3,60,NONPOC,2,66.67,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,6,37.5,16,60,NONPOC,13,81.25,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,167,50.91,328,60,POC,265,80.79,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,23,54.76,42,60,POC,33,78.57,ETH_EVENING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,47.62,21,60,POC,16,76.19,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,40,5,60,POC,4,80,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,37.93,29,60,POC,27,93.1,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,43,54.43,79,60,POC,60,75.95,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,78,51.32,152,60,POC,125,82.24,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,33,52.38,63,60,POC,49,77.78,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,23,54.76,42,60,POC,33,78.57,ETH_EVENING,3atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,47.62,21,60,POC,16,76.19,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,40,57.97,69,60,POC,47,68.12,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,66.67,3,60,POC,2,66.67,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,44.44,9,60,POC,8,88.89,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,50,10,60,POC,7,70,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,29,61.7,47,60,POC,30,63.83,RTH_OPEN,3atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,32,48.48,66,60,POC,57,86.36,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,33.33,6,60,POC,6,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,80,5,60,POC,2,40,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,26,48.15,54,60,POC,48,88.89,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,29,46.03,63,60,POC,57,90.48,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,40,5,60,POC,5,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,57.14,7,60,POC,5,71.43,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,23,45.1,51,60,POC,47,92.16,RTH_OPEN,3atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,33,49.25,67,60,POC,55,82.09,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,33.33,9,60,POC,8,88.89,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,30,52.63,57,60,POC,46,80.7,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,103,49.05,210,60,POC,175,83.33,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,22,61.11,36,60,POC,30,83.33,ETH_EVENING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,41.67,12,60,POC,10,83.33,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,1,14.29,7,60,POC,6,85.71,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,6,60,10,60,POC,9,90,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,21,46.67,45,60,POC,33,73.33,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,48,48,100,60,POC,87,87,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,27,56.25,48,60,POC,40,83.33,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,22,61.11,36,60,POC,30,83.33,ETH_EVENING,3atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,5,41.67,12,60,POC,10,83.33,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,18,50,36,60,POC,25,69.44,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,60,POC,4,57.14,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,13,46.43,28,60,POC,20,71.43,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,17,40.48,42,60,POC,40,95.24,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,60,POC,2,100,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,16,44.44,36,60,POC,34,94.44,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,21,51.22,41,60,POC,37,90.24,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,60,POC,0,0,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,POC,2,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,19,52.78,36,60,POC,33,91.67,RTH_OPEN,3atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,20,46.51,43,60,POC,33,76.74,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,1,33.33,3,60,POC,3,100,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,4,66.67,6,60,POC,5,83.33,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,15,44.12,34,60,POC,25,73.53,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,104,47.49,219,60,POC,187,85.39,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,30.43,23,60,POC,21,91.3,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,64.71,17,60,POC,11,64.71,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,60,POC,5,71.43,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,37.5,16,60,POC,13,81.25,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,26,46.43,56,60,POC,47,83.93,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,51,51,100,60,POC,90,90,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,45,40,60,POC,32,80,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,30.43,23,60,POC,21,91.3,ETH_EVENING,3atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,64.71,17,60,POC,11,64.71,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,25,48.08,52,60,POC,43,82.69,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,60,POC,4,80,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,50,6,60,POC,4,66.67,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,50,6,60,POC,5,83.33,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,17,48.57,35,60,POC,30,85.71,RTH_OPEN,3atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,48.65,37,60,POC,35,94.59,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,60,POC,4,80,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,53.33,30,60,POC,29,96.67,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,50,44,60,POC,38,86.36,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,57.14,7,60,POC,5,71.43,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,51.43,35,60,POC,31,88.57,RTH_OPEN,3atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,21,45.65,46,60,POC,39,84.78,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,60,POC,0,0,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,60,POC,6,85.71,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,17,44.74,38,60,POC,33,86.84,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,83,54.25,153,60,POC,125,81.7,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,58.33,24,60,POC,16,66.67,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,72.73,11,60,POC,8,72.73,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,16.67,6,60,POC,6,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,75,8,60,POC,7,87.5,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,20,51.28,39,60,POC,27,69.23,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,34,52.31,65,60,POC,61,93.85,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,22,62.86,35,60,POC,24,68.57,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,58.33,24,60,POC,16,66.67,ETH_EVENING,3atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,72.73,11,60,POC,8,72.73,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,13,54.17,24,60,POC,18,75,ALL_SESSIONS,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,66.67,6,60,POC,3,50,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,52.94,17,60,POC,14,82.35,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,13,48.15,27,60,POC,26,96.3,ALL_SESSIONS,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,60,POC,3,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,POC,1,50,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,45,20,60,POC,20,100,RTH_OPEN,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,17,54.84,31,60,POC,30,96.77,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,60,POC,1,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,57.14,28,60,POC,27,96.43,RTH_OPEN,3atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,18,50,36,60,POC,27,75,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,60,POC,3,75,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,50,30,60,POC,22,73.33,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,143,48.81,293,60,POC,249,84.98,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,18,52.94,34,60,POC,27,79.41,ETH_EVENING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,14,58.33,24,60,POC,16,66.67,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,2,40,5,60,POC,4,80,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,15,50,30,60,POC,25,83.33,RTH_MIDDAY,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,33,50,66,60,POC,53,80.3,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,61,45.52,134,60,POC,124,92.54,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,TREATED,32,55.17,58,60,POC,43,74.14,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,TREATED,18,52.94,34,60,POC,27,79.41,ETH_EVENING,3atr,false
R01,APPROACH_FROM_ABOVE,TREATED,14,58.33,24,60,POC,16,66.67,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,38,55.07,69,60,POC,53,76.81,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,TREATED,2,50,4,60,POC,3,75,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,4,50,8,60,POC,7,87.5,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,6,54.55,11,60,POC,7,63.64,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,26,56.52,46,60,POC,36,78.26,RTH_OPEN,3atr,false
R03,APPROACH_FROM_ABOVE,TREATED,27,45.76,59,60,POC,56,94.92,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,TREATED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,4,57.14,7,60,POC,6,85.71,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,4,100,4,60,POC,2,50,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,19,40.43,47,60,POC,47,100,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,TREATED,21,41.18,51,60,POC,49,96.08,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_ABOVE,TREATED,1,25,4,60,POC,4,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,4,66.67,6,60,POC,4,66.67,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,16,39.02,41,60,POC,41,100,RTH_OPEN,3atr,false
R05,APPROACH_FROM_ABOVE,TREATED,25,44.64,56,60,POC,48,85.71,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_ABOVE,TREATED,6,54.55,11,60,POC,8,72.73,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,TREATED,19,42.22,45,60,POC,40,88.89,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,108,49.54,218,60,POC,182,83.49,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,22,61.11,36,60,POC,28,77.78,ETH_EVENING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,11,73.33,15,60,POC,10,66.67,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,33.33,6,60,POC,6,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,70,10,60,POC,7,70,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,19,42.22,45,60,POC,36,80,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,47,44.34,106,60,POC,95,89.62,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,TREATED,33,64.71,51,60,POC,38,74.51,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_BELOW,TREATED,22,61.11,36,60,POC,28,77.78,ETH_EVENING,3atr,false
R01,APPROACH_FROM_BELOW,TREATED,11,73.33,15,60,POC,10,66.67,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,21,55.26,38,60,POC,31,81.58,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_BELOW,TREATED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,5,62.5,8,60,POC,5,62.5,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,16,55.17,29,60,POC,25,86.21,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,17,40.48,42,60,POC,40,95.24,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,2,100,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,14,38.89,36,60,POC,34,94.44,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,19,41.3,46,60,POC,41,89.13,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,2,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,17,41.46,41,60,POC,36,87.8,RTH_OPEN,3atr,false
R05,APPROACH_FROM_BELOW,TREATED,18,43.9,41,60,POC,32,78.05,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,5,83.33,6,60,POC,3,50,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,12,36.36,33,60,POC,27,81.82,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,76,46.34,164,15,NONPOC,128,78.05,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,29.41,17,15,NONPOC,14,82.35,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,50,12,15,NONPOC,8,66.67,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,71.43,7,15,NONPOC,3,42.86,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,72.22,18,15,NONPOC,11,61.11,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,17,39.53,43,15,NONPOC,37,86.05,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,30,44.78,67,15,NONPOC,55,82.09,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,37.93,29,15,NONPOC,22,75.86,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,29.41,17,15,NONPOC,14,82.35,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,50,12,15,NONPOC,8,66.67,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,23,54.76,42,15,NONPOC,33,78.57,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,15,NONPOC,1,25,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,100,6,15,NONPOC,4,66.67,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,15,NONPOC,6,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,45.83,24,15,NONPOC,22,91.67,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,20,48.78,41,15,NONPOC,31,75.61,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,50,6,15,NONPOC,4,66.67,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,16.67,6,15,NONPOC,6,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,16,55.17,29,15,NONPOC,21,72.41,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,30,20,15,NONPOC,18,90,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,15,NONPOC,4,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,21.43,14,15,NONPOC,12,85.71,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,16,50,32,15,NONPOC,24,75,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,100,2,15,NONPOC,1,50,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,80,5,15,NONPOC,2,40,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,40,25,15,NONPOC,21,84,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,56,45.16,124,15,NONPOC,96,77.42,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,9,60,15,15,NONPOC,11,73.33,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,18.18,11,15,NONPOC,3,27.27,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,4,50,8,15,NONPOC,6,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,1,14.29,7,15,NONPOC,7,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,17,58.62,29,15,NONPOC,21,72.41,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,23,42.59,54,15,NONPOC,48,88.89,RTH_OPEN,5atr,false
