accepted,atr_value,basin_high_index,basin_low_index,basin_width_ticks,code_sha,contract,distance_to_tpo_POC_atr,distance_to_tpo_VAH_atr,distance_to_tpo_VAL_atr,distance_to_volume_POC_atr,distance_to_volume_VAH_atr,distance_to_volume_VAL_atr,family,freeze_time,high_index,inside_tpo_value_area,inside_volume_value_area,left_valley_activity,low_index,maximum_width_ticks,minimum_width_ticks,overlaps_tpo_POC,overlaps_tpo_VAH,overlaps_tpo_VAL,overlaps_volume_POC,overlaps_volume_VAH,overlaps_volume_VAL,peak_activity_percentile,peak_price,peak_smoothed_activity,peak_to_valley_ratio,physical_zone_id,profile_id,reference_valley_activity,rejection_reason,right_valley_activity,session_date,smoothing_half_width_ticks,source_date,value_area_location,width_atr,width_points,width_ticks,year,zone_activity_density,zone_class,zone_high,zone_id,zone_low,zone_tpo,zone_tpo_density,zone_volume,zone_volume_density
false,1.459430113058140699076315369,31753,31743,11,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQZ9,0.1712997407434202457912323235,4.882042611187477005050121221,2.312546500036173318181636368,0,5.395941833417737742423818191,2.483846240779593563972868691,midnight,2019-10-16T09:30:00-04:00,31753,true,true,,31743,5,4,true,false,false,true,false,false,99.24242424242424242424242424,7937.125,3.231750953734291918803489344,,d414c58649c3413bb4b2,cc364b186e6280d42277,,WIDTH_EXCEEDS_MAXIMUM,,2019-10-16,2,2019-10-16,INSIDE_VALUE,1.884297148177622703703555559,2.75,11,2019,2.985698690683622688707143788192872701286,POC_BROAD_DISTRIBUTION,7938.5,cc364b186e6280d42277-Z0031743,7935.75,1172,3.078135259356533158240315168,17198.84565574088793903035389,2.896037997178006809350512128
false,1.498513368101729897693791923,30803,30793,11,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQM9,1.50148810674290479103193357,4.421048314298552995816248844,8.758680622666944614352945824,0,5.588872397320812277729974954,9.592840681968558387148464474,prior_rth,2019-04-17T16:00:00-04:00,30803,true,true,,30793,5,4,false,false,false,true,false,false,94.59459459459459459459459459,7699.625,2.563412386030674660387864597,,9b281137a2d90d269254,cc3923b0588b23bd13d9,,WIDTH_EXCEEDS_MAXIMUM,,2019-04-18,2,2019-04-17,INSIDE_VALUE,1.83515213046355030015014103,2.75,11,2019,2.524617113676819279624744131581294051091,POC_BROAD_DISTRIBUTION,7701,cc3923b0588b23bd13d9-Z0030793,7698.25,663,2.649088389337844891200662336,45272.37011100344276361795051,2.405994302161814713881460846
false,1.487058415704859755071521182,31756,31746,11,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQU9,0,7.81744676418094603803090181,12.18849226673373307004818024,0,7.81744676418094603803090181,12.18849226673373307004818024,opening_hour_rth,2019-07-23T10:30:00-04:00,31754,true,true,,31746,5,4,true,false,false,true,false,false,98.97959183673469387755102041,7937.875,2.311921426140703657283486327,,0b0bc2944aaee9a97ec2,cc9bd59a23d67f5e0b9f,,WIDTH_EXCEEDS_MAXIMUM,,2019-07-23,2,2019-07-23,INSIDE_VALUE,1.513054212422118588005980996,2.25,9,2019,2.222647570274326222137993136206768170184,POC_BROAD_DISTRIBUTION,7938.75,cc9bd59a23d67f5e0b9f-Z0031746,7936.5,114,2.431603003591250408096637284,6839.554524122248580452914817,2.03164834652293485760647935
false,0.3765034710035267523354172071,33588,33586,3,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQZ9,49.13633319419439913252097712,83.99656958196745257113383252,12.94808780117284842005620343,0,52.1243534560035179986877933,36.18824539302155071246477369,midnight,2019-12-12T09:30:00-05:00,33588,false,true,,33586,1,4,false,false,false,true,false,false,90.95744680851063829787234043,8396.875,1.857034462620876863346386181,,a9fef09d8bae4195f52a,cd23ea0641784d12dd57,,BASIN_TOO_NARROW,,2019-12-12,2,2019-12-12,INSIDE_VALUE,1.992013507872745910777877451,0.75,3,2019,1.890442508792794277448069768917058759839,POC_HVN_ZONE,8397.25,cd23ea0641784d12dd57-Z0033586,8396.5,76,1.409489987175693005820262405,3094.196173854650974638892784,2.535507815995093748423719486
false,1.76413602331083022093019626,31481,31467,15,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQU9,0,5.455928495772308448734477213,26.85450519347668703987489433,0,8.715314350389531677848580483,24.44539390962917421835577453,prior_rth,2019-09-09T16:00:00-04:00,31481,true,true,,31467,7,4,true,false,false,true,false,false,99.41520467836257309941520468,7868.625,2.378980861527904681852316816,,1f76934196d585900066,cd3caba2cc592aee34c1,,WIDTH_EXCEEDS_MAXIMUM,,2019-09-10,2,2019-09-09,INSIDE_VALUE,2.125686426924276018987458654,3.75,15,2019,2.141478721345877011508708104127217160689,POC_BROAD_DISTRIBUTION,7870.5,cd3caba2cc592aee34c1-Z0031467,7866.75,497,2.095340236686390532544378698,27617.3826633662333459493703,2.188633155458059597180584295
false,3.216863871522302287160816195,30463,30446,18,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQZ9,0.07771544273699514794008266349,1.360020247897415088951446611,5.478938712958157929775827776,0,2.059459232530371420412190582,5.634369598432148225655993103,opening_hour_rth,2019-10-02T10:30:00-04:00,30459,true,true,2.989017097725213355565923952,30446,12,4,true,false,false,true,false,false,99.29577464788732394366197183,7612.875,3.080177426856437808965760782,1.030498430136315337556995809,6cc64fc8a74b5452fb15,cd3f9a9067141f873b2e,2.989017097725213355565923952,WIDTH_EXCEEDS_MAXIMUM,,2019-10-02,2,2019-10-02,INSIDE_VALUE,1.088016198317932071161157289,3.5,14,2019,2.833723676864690024313499549201427197837,POC_BROAD_DISTRIBUTION,7615,cd3f9a9067141f873b2e-Z0030446,7611.5,259,2.923761825264329437952142459,15740.70671767864241311396777,2.746458281052892669037543456
false,1.968137186577172392745165569,28233,28226,8,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQH9,0,2.349937815078547460801225035,6.28767145115611347619787239,0,2.349937815078547460801225035,6.414695116836034960565506176,opening_hour_rth,2019-02-13T10:30:00-05:00,28233,true,true,2.190617683782149632266269347,28226,7,4,true,false,false,true,false,false,99.39393939393939393939393939,7057.375,2.420799868876523715403487094,1.102794576698614593511501706,35044d44bdf6015dee9e,cda5e3f52e3f964a7db4,2.195150320854461353737293889,WIDTH_EXCEEDS_MAXIMUM,2.195150320854461353737293889,2019-02-13,2,2019-02-13,INSIDE_VALUE,1.016189325439371874941070285,2,8,2019,2.286215157801670498296088461286132332116,POC_BROAD_DISTRIBUTION,7058.5,cda5e3f52e3f964a7db4-Z0028226,7056.5,160,2.342086586231369765791341377,10029.39793886713131425140746,2.231676565029340317360210577
false,1.047931160589635498462582916,31796,31788,9,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQU9,0,9.423328908784113988644264962,5.606284287504472879320005737,0,10.13902477527404669664256357,5.606284287504472879320005737,midnight,2019-07-11T09:30:00-04:00,31796,true,true,,31788,4,4,true,false,false,true,false,false,99.3006993006993006993006993,7948.125,2.97460642378475752817667982,,83bf0707ed009b033b76,cdc93bd4c0447687de17,,WIDTH_EXCEEDS_MAXIMUM,,2019-07-11,2,2019-07-11,INSIDE_VALUE,2.147087599469798123994895814,2.25,9,2019,2.734934516664557860609613590724629645559,POC_BROAD_DISTRIBUTION,7949.25,cdc93bd4c0447687de17-Z0031788,7947,674,2.918809242603191908179643257,9510.02287120381749537759768,2.562643252346339201017186505
false,4.461586429246931530192632312,30410,30381,30,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQU9,0.05603388031691618456613183896,5.295201689948579441499458782,3.277981998539596797118712579,0,5.351235570265495626065590621,3.277981998539596797118712579,opening_hour_rth,2019-08-08T10:30:00-04:00,30406,true,true,,30386,17,4,true,false,false,true,false,false,99.21568627450980392156862745,7599.625,2.352913338619838572557748856,1.711560583330712003270130635,3d13d6c08e73fc39b46e,cdeb9b96707caa51c115,1.374718114880309083896415168,WIDTH_EXCEEDS_MAXIMUM,1.374718114880309083896415168,2019-08-08,2,2019-08-08,INSIDE_VALUE,1.176711486655239875888768618,5.25,21,2019,2.036974334745905901872664739631274133559,POC_BROAD_DISTRIBUTION,7601.75,cdeb9b96707caa51c115-Z0030386,7596.5,314,2.099590937696664568911264946,18677.60624969834841173683587,1.976225161728615263867752271
false,1.745630127472995250644054447,34422,34413,10,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQH0,2.721080442668678732076725711,5.22733874512667230109476255,2.792687822738907119762955335,0,4.797694464705301974977384806,3.79519114372210454737017007,opening_hour_rth,2019-12-17T10:30:00-05:00,34422,true,true,1.47586634882474204784072761,34413,6,4,false,false,false,true,false,false,96.55172413793103448275862069,8604.125,1.676312197981014285977915838,1.135815718893442310541828288,2bd40226bb8c36bbca8d,cdf12948590f4e8ede36,1.47586634882474204784072761,WIDTH_EXCEEDS_MAXIMUM,,2019-12-17,2,2019-12-17,INSIDE_VALUE,1.432147601404567753724592479,2.5,10,2019,1.618936745411022823478491869285192091187,POC_BROAD_DISTRIBUTION,8605.75,cdf12948590f4e8ede36-Z0034413,8603.25,124,1.565179542981501632208922742,9702.37297976791010846738401,1.674540277116956409787410608
false,0.9308229859420029101364703571,30702,30696,7,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQM9,12.89181743600354954528391521,23.2321293377980632430637222,10.34031190179451369777980699,0,16.51764108987954785489501636,4.968721303459701387244842321,midnight,2019-04-22T09:30:00-04:00,30702,false,true,,30696,3,4,false,false,false,true,false,false,81.1965811965811965811965812,7674.875,1.650520646558412193690668962,,3de2942ecd739d0d62c6,ce289c478e91128761ff,,WIDTH_EXCEEDS_MAXIMUM,,2019-04-22,2,2019-04-22,INSIDE_VALUE,1.880056709417184308687237635,1.75,7,2019,1.503351589886246620273800030676471437795,POC_BROAD_DISTRIBUTION,7675.75,ce289c478e91128761ff-Z0030696,7674,164,1.172932330827067669172932331,3975.48916040100250626566416,1.926851143424334775919479305
false,3.692744352136363661358435399,31816,31790,27,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQU9,0.06770032695476671208819300255,2.471061933848984991219044593,3.621967492080019096718325636,0,2.064859972120384718689886578,3.621967492080019096718325636,full_overnight,2019-07-24T09:30:00-04:00,31808,true,true,,31793,14,4,true,false,false,true,false,false,99.45945945945945945945945946,7951.125,2.921116679566154120064572729,2.260940200329071260846343629,c213186e08e71e6ce70c,ce5216534780b2cdc777,1.291992012500373375424821012,WIDTH_EXCEEDS_MAXIMUM,1.291992012500373375424821012,2019-07-24,2,2019-07-24,INSIDE_VALUE,1.083205231276267393411088041,4,16,2019,2.447597661952068816898002950950091245164,POC_BROAD_DISTRIBUTION,7952.25,ce5216534780b2cdc777-Z0031793,7948.25,1106,2.527297430830039525691699605,15870.73630544721875991225836,2.37041127083554178016515517
false,0.9535497313553495579719561646,30182,30176,7,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQM9,0,22.15406213787455183291643949,13.24000163269425878771929224,0,27.13544889076942147582072766,12.19128863208481254710786315,midnight,2019-06-11T09:30:00-04:00,30182,true,true,,30176,3,4,true,false,false,true,false,false,99.55947136563876651982378855,7544.875,2.806906519481338293854054033,,0c13a93e92b9bdd6657c,ce58ee7ee553b80816fc,,WIDTH_EXCEEDS_MAXIMUM,,2019-06-11,2,2019-06-11,INSIDE_VALUE,1.835247751066530921070000904,1.75,7,2019,2.645303028321043231853364945680011191161,POC_BROAD_DISTRIBUTION,7545.75,ce58ee7ee553b80816fc-Z0030176,7544,282,2.652990177794355340047246053,5030.278065501749712276028065,2.637638152683314703086421977
true,2.528830068612255862201094976,30676,30667,10,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQU9,0,8.057085469242768505867376009,9.6388445797689561880008486,0,10.23200424621627656880090082,9.6388445797689561880008486,opening_hour_rth,2019-08-09T10:30:00-04:00,30676,true,true,2.124411603684082970911476413,30667,10,4,true,false,false,true,false,false,99.67948717948717948717948718,7667.875,2.383659512119842370412898517,1.122032805688963672656542591,f1000ef94158eea6b732,ce5abd8f84113ecab7bc,2.124411603684082970911476413,,2.041229478836793033996869671,2019-08-09,2,2019-08-09,INSIDE_VALUE,0.9885994440788673013334203692,2.5,10,2019,2.201397834465336052168982687041991195432,POC_HVN_ZONE,7669.25,ce5abd8f84113ecab7bc-Z0030667,7666.75,154,2.295652173913043478260869565,7957.167180674164589661240237,2.111013367207186279356405346
false,2.465695004175717285665388292,26237,26222,16,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQH9,0,3.903564708408711284803827395,18.80808450415106346314571381,0,5.018868910811200223319206651,19.41643225091605742960864795,prior_rth,2019-01-08T16:00:00-05:00,26237,true,true,,26223,9,4,true,false,false,true,false,false,99.7899159663865546218487395,6557.875,2.818438250111420413057204596,1.203895967845152051776773557,df5ddb05726104c97742,cf06cc23dc4cdb3f4fe5,2.341097840169803285027137452,WIDTH_EXCEEDS_MAXIMUM,2.341097840169803285027137452,2019-01-09,2,2019-01-08,INSIDE_VALUE,1.520869366912484916157335349,3.75,15,2019,2.434328227139651341510391540397599200495,POC_BROAD_DISTRIBUTION,6559.5,cf06cc23dc4cdb3f4fe5-Z0026223,6555.75,744,2.726281755196304849884526559,28988.49761120281053475846274,2.173639575643267268820537144
false,1.828436529211741035126802945,31365,31351,15,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQM9,0,8.135365796051326441864641222,9.776111838952434295686081469,0,8.272094632959752096349761243,11.28012904494511649502240169,prior_rth,2019-05-01T16:00:00-04:00,31365,true,true,,31351,7,4,true,false,false,true,false,false,99.5215311004784688995215311,7839.625,4.56596917075551243559524322,,a7c83732515facb3583f,cf79d5bf58d03c045711,,WIDTH_EXCEEDS_MAXIMUM,,2019-05-02,2,2019-05-01,INSIDE_VALUE,2.050932553626384817276800308,3.75,15,2019,4.167148146979851936176885953842557307834,POC_BROAD_DISTRIBUTION,7841.5,cf79d5bf58d03c045711-Z0031351,7837.75,960,4.35558450016281341582546402,58553.68117226562934917698109,3.986864146070062170827913572
false,1.462269517609138917279013802,30170,30160,11,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQU9,0.3419342289357964876494204425,13.24995137126211389641504215,6.411266792546184143426633296,0,12.73705002785841916494091148,5.898365449142489411952502633,midnight,2019-08-13T09:30:00-04:00,30170,true,true,,30160,5,4,true,false,false,true,false,false,98.634812286689419795221843,7541.375,2.743829946138758267622942748,,39417666b03976eb8ac4,cf7abbd85a8c3f3799c9,,WIDTH_EXCEEDS_MAXIMUM,,2019-08-13,2,2019-08-13,INSIDE_VALUE,1.880638259146880682071812434,2.75,11,2019,2.673189697197949673831177559318585901779,POC_BROAD_DISTRIBUTION,7542.75,cf7abbd85a8c3f3799c9-Z0030160,7540,797,2.637820802457979396349177661,13209.04992313765082302189932,2.709032831398751189863847756
false,1.824066856882174825166891436,28039,28028,12,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQH9,0,3.083768546518438039981544406,4.728445104661604994638368088,0,2.946712166673174127093475765,5.68783976357845238485484857,opening_hour_rth,2019-02-05T10:30:00-05:00,28039,true,true,2.894267153725065079260410963,28028,7,4,true,false,false,true,false,false,98.9247311827956989247311828,7008.125,3.21856029460169320024733283,1.112046719826553259852102176,31bf2a20e93b374d0417,cfabce9608532922d9b1,2.894267153725065079260410963,WIDTH_EXCEEDS_MAXIMUM,,2019-02-05,2,2019-02-05,INSIDE_VALUE,1.644676558143166954656823683,3,12,2019,3.077000822601680140353199380256987236945,POC_BROAD_DISTRIBUTION,7010,cfabce9608532922d9b1-Z0028028,7007,255,3.261138613861386138613861386,18073.63785221785289089098485,2.903260236178923846627806089
false,3.95964793856756526032363893,30029,30007,23,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQM9,0.06313692628199655713904639152,8.555053511210533492340786051,9.123285847748502506592203574,0,8.681327363774526606618878834,16.32089544389611002044349221,prior_rth,2019-05-15T16:00:00-04:00,30023,true,true,3.765835573451116689721378063,30007,15,4,true,false,false,true,false,false,99.71509971509971509971509972,7503.625,4.254325388284633615209346762,1.129716182585702020664568441,4df7f47eadaafbea4a38,cfc830947e8fb2ef166f,3.765835573451116689721378063,WIDTH_EXCEEDS_MAXIMUM,,2019-05-16,2,2019-05-15,INSIDE_VALUE,1.073327746793941471363788656,4.25,17,2019,3.756405461469670382010707744586848966623,POC_BROAD_DISTRIBUTION,7506,cfc830947e8fb2ef166f-Z0030007,7501.75,769,4.087947537408372205730902041,32207.59683802036266736862147,3.451752220847928075762470244
false,2.021781212587337342284133142,28855,28841,15,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQM9,1.112880061399227199098521936,0.8037467110105529771267102872,5.378920296762931462309522691,0,1.792973432254310487436507564,4.760653595985583018365899394,opening_hour_rth,2019-03-12T10:30:00-04:00,28854,true,true,1.719719688648729299970998656,28841,8,4,false,true,false,true,false,false,94.44444444444444444444444444,7212.125,1.765625930283636516901768729,1.026694025740310080289579668,eb03c6bd0e6f5baf23ce,cfcb3f8b4b07455a4bce,1.719719688648729299970998656,WIDTH_EXCEEDS_MAXIMUM,1.218534362819552500204492412,2019-03-12,2,2019-03-12,INSIDE_VALUE,1.731146762176575643042145234,3.5,14,2019,1.655184879804748298554819457869104015947,POC_BROAD_DISTRIBUTION,7213.75,cfcb3f8b4b07455a4bce-Z0028841,7210.25,298,1.696573537163943068002108593,17641.63502730415085657618192,1.61480591693887939956388182
true,1.817032373349105191823615494,32882,32871,12,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQZ9,16.51043781058496333187997755,6.948142578621172068832823886,26.34790700605850398379179751,0,5.572272761072425124509492423,15.20336148391365373477281266,full_overnight,2019-11-04T09:30:00-05:00,32879,false,true,0.911487327831708746751260603,32873,7,4,false,false,false,true,false,false,92.83018867924528301886792453,8219.125,1.990166347259132450617765793,2.042381306422093233121586282,6cd1321311b78a4c8f4b,d005c1936e3f40a8d471,0.9744342748345887656143410862,,0.9744342748345887656143410862,2019-11-04,2,2019-11-04,INSIDE_VALUE,0.9631088722841228610263320238,1.75,7,2019,1.801881883588521332339348386393814573295,POC_HVN_ZONE,8220,d005c1936e3f40a8d471-Z0032873,8218.25,134,1.241521571918047688972799105,4570.659307359307359307359308,2.615160618907744600007449379
false,2.382001276182041837715400088,31857,31839,19,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQZ9,0.1049537640889550992457562606,1.206968287022983641326196997,5.090257558314322313419178638,0,1.731737107467759137554978299,5.51007261467014271040220368,opening_hour_rth,2019-09-19T10:30:00-04:00,31856,true,true,,31842,9,4,true,false,false,true,false,false,99.45355191256830601092896175,7962.125,3.037286002216169722280648402,,78005430ecc106e74358,d083914028d90e43c1e9,,WIDTH_EXCEEDS_MAXIMUM,,2019-09-19,2,2019-09-19,INSIDE_VALUE,1.574306461334326488686343909,3.75,15,2019,2.630299090813469116009821500549075830911,POC_BROAD_DISTRIBUTION,7964.25,d083914028d90e43c1e9-Z0031842,7960.5,267,2.805684754521963824289405685,14694.2010460587299489829649,2.465876929324848767229603461
false,1.494176352511988710422319218,28579,28569,11,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQH9,0,7.947522379159537298072286837,4.266564645654067391596701355,0,8.784103682228962276816738083,3.597299603198527408601140358,full_overnight,2019-03-05T09:30:00-05:00,28579,true,true,,28569,5,4,true,false,false,true,false,false,98.85057471264367816091954023,7143.625,2.636345043547144926365604476,,096136250ad89f49c804,d12f872abd92c0520457,,WIDTH_EXCEEDS_MAXIMUM,,2019-03-05,2,2019-03-05,INSIDE_VALUE,1.840478866752734953237792741,2.75,11,2019,2.326341302462117367232553300359426262652,POC_BROAD_DISTRIBUTION,7145,d12f872abd92c0520457-Z0028569,7142.25,864,2.532315933094143210874728385,9255.65933804757334169098875,2.137120327213115264205558346
false,2.361541054986960555783813485,30981,30965,17,72e6777d760308a8b761fa05fa8dc2be7bb649b0,NQU9,0.1058630759232684166369724096,6.298853017434470789899858374,2.170193056427002541057934398,0,5.875400713741397123351968735,1.958466904580465707783989578,full_overnight,2019-06-21T09:30:00-04:00,30979,true,true,,30967,9,4,true,false,false,true,false,false,99.44134078212290502793296089,7743.625,2.300843050392840517033542231,1.595573999005757017055034044,865da899893f20ff300c,d17667cd56cffecdbc25,1.442015883830242088945384937,WIDTH_EXCEEDS_MAXIMUM,1.442015883830242088945384937,2019-06-21,2,2019-06-21,INSIDE_VALUE,1.376219987002489416280641325,3.25,13,2019,2.025990413419032000480335170924452161229,POC_BROAD_DISTRIBUTION,7745,d17667cd56cffecdbc25-Z0030967,7741.75,1003,1.941864238124080643765683136,13813.133796742017636470403,2.113761134625490414047738929
