anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,2,28.57,7,15,NONPOC,6,85.71,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,7,43.75,16,15,NONPOC,15,93.75,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,4,66.67,6,15,NONPOC,5,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,15,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,4,100,4,15,NONPOC,3,75,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,18,81.82,22,15,NONPOC,13,59.09,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,8,100,8,15,NONPOC,4,50,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,10,71.43,14,15,NONPOC,9,64.29,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,56,45.53,123,15,NONPOC,95,77.24,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,31.58,19,15,NONPOC,13,68.42,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,70,10,15,NONPOC,4,40,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,66.67,3,15,NONPOC,1,33.33,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,44.44,9,15,NONPOC,8,88.89,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,58.06,31,15,NONPOC,25,80.65,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,19,37.25,51,15,NONPOC,44,86.27,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,44.83,29,15,NONPOC,17,58.62,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,31.58,19,15,NONPOC,13,68.42,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,70,10,15,NONPOC,4,40,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,37.14,35,15,NONPOC,28,80,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,15,NONPOC,4,80,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,15,NONPOC,6,85.71,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,30.43,23,15,NONPOC,18,78.26,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,17,56.67,30,15,NONPOC,28,93.33,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,100,5,15,NONPOC,5,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,48,25,15,NONPOC,23,92,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,5,15,NONPOC,5,100,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,15,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,3,15,NONPOC,3,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,54.17,24,15,NONPOC,17,70.83,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,100,2,15,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,25,4,15,NONPOC,4,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,55.56,18,15,NONPOC,13,72.22,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,47,45.63,103,15,NONPOC,86,83.5,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,40,15,15,NONPOC,10,66.67,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,44.44,9,15,NONPOC,5,55.56,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,37.5,8,15,NONPOC,7,87.5,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,54.55,11,15,NONPOC,10,90.91,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,38.1,21,15,NONPOC,17,80.95,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,20,51.28,39,15,NONPOC,37,94.87,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,41.67,24,15,NONPOC,15,62.5,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,40,15,15,NONPOC,10,66.67,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,44.44,9,15,NONPOC,5,55.56,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,35.71,28,15,NONPOC,27,96.43,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,3,15,NONPOC,3,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,25,4,15,NONPOC,4,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,42.86,21,15,NONPOC,20,95.24,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,12,48,25,15,NONPOC,24,96,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,15,NONPOC,3,75,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,15,NONPOC,3,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,4,15,NONPOC,4,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,50,14,15,NONPOC,14,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,83.33,6,15,NONPOC,5,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,15,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,100,4,15,NONPOC,3,75,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,50,20,15,NONPOC,15,75,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,15,NONPOC,6,85.71,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,58.33,12,15,NONPOC,8,66.67,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,72,53.73,134,15,NONPOC,101,75.37,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,8,47.06,17,15,NONPOC,11,64.71,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,9,56.25,16,15,NONPOC,10,62.5,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,3,75,4,15,NONPOC,1,25,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,9,75,12,15,NONPOC,7,58.33,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,18,54.55,33,15,NONPOC,26,78.79,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,25,48.08,52,15,NONPOC,46,88.46,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,17,51.52,33,15,NONPOC,21,63.64,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,8,47.06,17,15,NONPOC,11,64.71,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,9,56.25,16,15,NONPOC,10,62.5,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,23,57.5,40,15,NONPOC,32,80,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,4,80,5,15,NONPOC,3,60,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,6,75,8,15,NONPOC,6,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,13,48.15,27,15,NONPOC,23,85.19,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,17,54.84,31,15,NONPOC,25,80.65,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,2,100,2,15,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,75,4,15,NONPOC,2,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,2,66.67,3,15,NONPOC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,10,45.45,22,15,NONPOC,20,90.91,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,3,50,6,15,NONPOC,6,100,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,0,0,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,15,NONPOC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,66.67,3,15,NONPOC,3,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,12,50,24,15,NONPOC,17,70.83,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,1,100,1,15,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,2,66.67,3,15,NONPOC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,9,45,20,15,NONPOC,15,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,61,50,122,15,NONPOC,100,81.97,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,6,35.29,17,15,NONPOC,15,88.24,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,0,0,7,15,NONPOC,3,42.86,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,5,55.56,9,15,NONPOC,8,88.89,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,46.67,15,15,NONPOC,6,40,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,16,64,25,15,NONPOC,22,88,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,27,55.1,49,15,NONPOC,46,93.88,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,6,25,24,15,NONPOC,18,75,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,6,35.29,17,15,NONPOC,15,88.24,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,0,0,7,15,NONPOC,3,42.86,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,19,50,38,15,NONPOC,33,86.84,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,TREATED,1,33.33,3,15,NONPOC,3,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,1,33.33,3,15,NONPOC,0,0,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,4,80,5,15,NONPOC,5,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,13,48.15,27,15,NONPOC,25,92.59,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,16,51.61,31,15,NONPOC,27,87.1,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,4,66.67,6,15,NONPOC,5,83.33,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,0,0,2,15,NONPOC,0,0,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,2,33.33,6,15,NONPOC,5,83.33,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,10,58.82,17,15,NONPOC,17,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,4,57.14,7,15,NONPOC,6,85.71,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,15,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,4,80,5,15,NONPOC,4,80,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,16,72.73,22,15,NONPOC,16,72.73,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,6,66.67,9,15,NONPOC,5,55.56,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,10,76.92,13,15,NONPOC,11,84.62,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,141,50.9,277,15,POC,194,70.04,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,14,43.75,32,15,POC,17,53.12,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,44,25,15,POC,13,52,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,72.22,18,15,POC,11,61.11,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,41.67,24,15,POC,15,62.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,51,69.86,73,15,POC,44,60.27,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,42,40,105,15,POC,94,89.52,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,25,43.86,57,15,POC,30,52.63,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,14,43.75,32,15,POC,17,53.12,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,44,25,15,POC,13,52,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,24,60,40,15,POC,32,80,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,15,POC,1,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,15,POC,7,87.5,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,87.5,8,15,POC,6,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,59.09,22,15,POC,18,81.82,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,27,47.37,57,15,POC,49,85.96,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,60,5,15,POC,4,80,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,15,POC,2,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,55.56,9,15,POC,8,88.89,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,16,41.03,39,15,POC,35,89.74,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,23,38.98,59,15,POC,52,88.14,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,60,5,15,POC,4,80,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,15,POC,1,50,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,75,8,15,POC,6,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,29.55,44,15,POC,41,93.18,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,42,65.62,64,15,POC,31,48.44,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,100,6,15,POC,2,33.33,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,30,10,15,POC,5,50,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,33,68.75,48,15,POC,24,50,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,114,51.12,223,15,POC,178,79.82,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,13,59.09,22,15,POC,14,63.64,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,13,72.22,18,15,POC,8,44.44,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,15,POC,2,50,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,10,55.56,18,15,POC,13,72.22,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,33,46.48,71,15,POC,59,83.1,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,43,47.78,90,15,POC,82,91.11,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,26,65,40,15,POC,22,55,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,13,59.09,22,15,POC,14,63.64,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,13,72.22,18,15,POC,8,44.44,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,25,52.08,48,15,POC,37,77.08,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,2,100,2,15,POC,0,0,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,4,66.67,6,15,POC,2,33.33,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,4,36.36,11,15,POC,10,90.91,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,15,51.72,29,15,POC,25,86.21,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,17,42.5,40,15,POC,39,97.5,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,3,15,POC,3,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,3,42.86,7,15,POC,7,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,14,48.28,29,15,POC,28,96.55,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,16,39.02,41,15,POC,38,92.68,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,2,28.57,7,15,POC,7,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,14,43.75,32,15,POC,29,90.62,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,30,55.56,54,15,POC,42,77.78,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,6,85.71,7,15,POC,6,85.71,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,24,52.17,46,15,POC,35,76.09,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,99,55,180,15,POC,132,73.33,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,45.45,22,15,POC,9,40.91,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,92.31,13,15,POC,7,53.85,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,50,10,15,POC,9,90,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,14,70,20,15,POC,10,50,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,25,59.52,42,15,POC,29,69.05,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,33,45.21,73,15,POC,68,93.15,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,62.86,35,15,POC,16,45.71,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,45.45,22,15,POC,9,40.91,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,92.31,13,15,POC,7,53.85,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,54.55,33,15,POC,27,81.82,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,50,6,15,POC,4,66.67,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,50,4,15,POC,3,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,59.09,22,15,POC,19,86.36,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,43.33,30,15,POC,26,86.67,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,100,2,15,POC,0,0,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,75,4,15,POC,3,75,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,31.82,22,15,POC,21,95.45,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,21,52.5,40,15,POC,35,87.5,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,15,POC,5,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,100,2,15,POC,0,0,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,100,4,15,POC,2,50,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,44.83,29,15,POC,28,96.55,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,25,59.52,42,15,POC,28,66.67,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,100,2,15,POC,1,50,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,70,10,15,POC,6,60,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,53.33,30,15,POC,21,70,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,94,47.47,198,15,POC,161,81.31,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,47.83,23,15,POC,11,47.83,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,50,12,15,POC,8,66.67,ETH_OVERNIGHT,5atr,true
