anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,60,POC,0,0,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,50,10,60,POC,7,70,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,55.56,18,60,POC,14,77.78,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,57.69,26,60,POC,22,84.62,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,60,POC,0,0,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,60,POC,2,66.67,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,59.09,22,60,POC,20,90.91,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,25,59.52,42,60,POC,36,85.71,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,66.67,3,60,POC,2,66.67,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,59.46,37,60,POC,32,86.49,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,20,47.62,42,60,POC,34,80.95,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,66.67,6,60,POC,5,83.33,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,45.71,35,60,POC,28,80,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,65,46.1,141,60,POC,98,69.5,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,47.62,21,60,POC,16,76.19,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,28.57,14,60,POC,9,64.29,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,60,POC,0,0,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,22.22,9,60,POC,7,77.78,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,48.39,31,60,POC,22,70.97,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,33,50.77,65,60,POC,44,67.69,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,40,35,60,POC,25,71.43,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,47.62,21,60,POC,16,76.19,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,28.57,14,60,POC,9,64.29,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,57.69,26,60,POC,14,53.85,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,60,POC,0,0,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,POC,0,0,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,83.33,6,60,POC,4,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,47.06,17,60,POC,10,58.82,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,50,22,60,POC,14,63.64,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,60,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,61.11,18,60,POC,10,55.56,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,45.71,35,60,POC,29,82.86,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,33.33,3,60,POC,3,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,POC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,46.67,30,60,POC,24,80,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,39.13,23,60,POC,16,69.57,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,42.86,21,60,POC,14,66.67,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,141,55.08,256,60,POC,189,73.83,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,17,53.12,32,60,POC,19,59.38,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,7,63.64,11,60,POC,6,54.55,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,4,80,5,60,POC,4,80,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,12,60,20,60,POC,11,55,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,38,52.78,72,60,POC,50,69.44,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,63,54.31,116,60,POC,99,85.34,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,24,55.81,43,60,POC,25,58.14,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,17,53.12,32,60,POC,19,59.38,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,7,63.64,11,60,POC,6,54.55,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,27,56.25,48,60,POC,37,77.08,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,1,50,2,60,POC,2,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,2,33.33,6,60,POC,4,66.67,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,7,77.78,9,60,POC,6,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,17,54.84,31,60,POC,25,80.65,RTH_OPEN,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,26,55.32,47,60,POC,37,78.72,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,2,66.67,3,60,POC,2,66.67,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,100,3,60,POC,2,66.67,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,21,51.22,41,60,POC,33,80.49,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,30,56.6,53,60,POC,49,92.45,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,3,60,5,60,POC,4,80,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,50,4,60,POC,4,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,25,56.82,44,60,POC,41,93.18,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,34,52.31,65,60,POC,41,63.08,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,3,100,3,60,POC,2,66.67,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,5,83.33,6,60,POC,1,16.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,26,46.43,56,60,POC,38,67.86,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,111,50.45,220,60,POC,160,72.73,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,26,54.17,48,60,POC,31,64.58,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,22.22,9,60,POC,6,66.67,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,50,4,60,POC,3,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,5,38.46,13,60,POC,11,84.62,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,30,45.45,66,60,POC,47,71.21,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,46,57.5,80,60,POC,62,77.5,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,28,49.12,57,60,POC,37,64.91,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,26,54.17,48,60,POC,31,64.58,ETH_EVENING,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,2,22.22,9,60,POC,6,66.67,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,26,66.67,39,60,POC,28,71.79,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,TREATED,2,100,2,60,POC,1,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,1,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,8,61.54,13,60,POC,11,84.62,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,15,68.18,22,60,POC,15,68.18,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,17,50,34,60,POC,25,73.53,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,2,50,4,60,POC,4,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,20,5,60,POC,4,80,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,14,56,25,60,POC,17,68,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,21,51.22,41,60,POC,36,87.8,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,2,50,4,60,POC,3,75,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,2,50,4,60,POC,3,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,17,51.52,33,60,POC,30,90.91,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,TREATED,19,38.78,49,60,POC,34,69.39,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,TREATED,0,0,2,60,POC,2,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,0,0,3,60,POC,3,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,19,43.18,44,60,POC,29,65.91,RTH_MORNING,5atr,false
