anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,7,46.67,15,30,POC,11,73.33,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,3,27.27,11,30,POC,9,81.82,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,6,46.15,13,30,POC,13,100,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,31,51.67,60,30,POC,48,80,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,56,49.12,114,30,POC,104,91.23,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,TREATED,20,48.78,41,30,POC,33,80.49,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,TREATED,13,50,26,30,POC,22,84.62,ETH_EVENING,3atr,true
R01,APPROACH_FROM_ABOVE,TREATED,7,46.67,15,30,POC,11,73.33,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,21,35.59,59,30,POC,54,91.53,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,TREATED,1,14.29,7,30,POC,6,85.71,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,25,4,30,POC,4,100,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,5,38.46,13,30,POC,10,76.92,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,14,40,35,30,POC,34,97.14,RTH_OPEN,3atr,false
R03,APPROACH_FROM_ABOVE,TREATED,25,53.19,47,30,POC,38,80.85,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,TREATED,2,66.67,3,30,POC,2,66.67,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,0,0,1,30,POC,1,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,75,4,30,POC,1,25,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,20,51.28,39,30,POC,34,87.18,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,TREATED,25,55.56,45,30,POC,41,91.11,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_ABOVE,TREATED,0,0,1,30,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,100,2,30,POC,2,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,POC,2,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,22,55,40,30,POC,36,90,RTH_OPEN,3atr,false
R05,APPROACH_FROM_ABOVE,TREATED,25,53.19,47,30,POC,41,87.23,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_ABOVE,TREATED,3,50,6,30,POC,6,100,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,TREATED,22,53.66,41,30,POC,35,85.37,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,130,58.04,224,30,POC,182,81.25,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,16,57.14,28,30,POC,22,78.57,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,8,57.14,14,30,POC,8,57.14,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,3,50,6,30,POC,6,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,9,52.94,17,30,POC,12,70.59,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,30,56.6,53,30,POC,44,83.02,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,64,60.38,106,30,POC,90,84.91,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,TREATED,24,57.14,42,30,POC,30,71.43,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_BELOW,TREATED,16,57.14,28,30,POC,22,78.57,ETH_EVENING,3atr,true
R01,APPROACH_FROM_BELOW,TREATED,8,57.14,14,30,POC,8,57.14,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,17,60.71,28,30,POC,23,82.14,ALL_SESSIONS,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,1,50,2,30,POC,2,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,1,25,4,30,POC,3,75,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,5,71.43,7,30,POC,5,71.43,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,10,66.67,15,30,POC,13,86.67,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,35,63.64,55,30,POC,47,85.45,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,30,POC,2,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,4,80,5,30,POC,4,80,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,5,71.43,7,30,POC,7,100,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,25,60.98,41,30,POC,34,82.93,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,33,55,60,30,POC,53,88.33,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,30,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,25,4,30,POC,4,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,3,60,5,30,POC,5,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,29,58,50,30,POC,43,86,RTH_OPEN,3atr,false
R05,APPROACH_FROM_BELOW,TREATED,21,53.85,39,30,POC,29,74.36,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_BELOW,TREATED,1,100,1,30,POC,1,100,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,3,75,4,30,POC,1,25,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,17,50,34,30,POC,27,79.41,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,80,42.55,188,60,NONPOC,165,87.77,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,35.29,17,60,NONPOC,15,88.24,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,30.77,13,60,NONPOC,11,84.62,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,66.67,3,60,NONPOC,3,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,55.56,18,60,NONPOC,16,88.89,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,20,43.48,46,60,NONPOC,38,82.61,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,38,41.76,91,60,NONPOC,82,90.11,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,33.33,30,60,NONPOC,26,86.67,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,35.29,17,60,NONPOC,15,88.24,ETH_EVENING,3atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,30.77,13,60,NONPOC,11,84.62,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,18,42.86,42,60,NONPOC,37,88.1,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,60,NONPOC,1,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,20,5,60,NONPOC,4,80,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,66.67,9,60,NONPOC,7,77.78,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,40.74,27,60,NONPOC,25,92.59,RTH_OPEN,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,25,41.67,60,60,NONPOC,52,86.67,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,60,NONPOC,1,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,42.86,7,60,NONPOC,6,85.71,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,33.33,6,60,NONPOC,5,83.33,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,19,41.3,46,60,NONPOC,40,86.96,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,46.43,28,60,NONPOC,25,89.29,ALL_SESSIONS,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,60,NONPOC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,60,NONPOC,1,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,60,NONPOC,6,75,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,44.44,18,60,NONPOC,17,94.44,RTH_OPEN,3atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,14,50,28,60,NONPOC,25,89.29,ALL_SESSIONS,3atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,100,5,60,NONPOC,5,100,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,39.13,23,60,NONPOC,20,86.96,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,73,49.66,147,60,NONPOC,129,87.76,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,1,7.69,13,60,NONPOC,12,92.31,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,4,36.36,11,60,NONPOC,10,90.91,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,83.33,6,60,NONPOC,4,66.67,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,6,40,15,60,NONPOC,15,100,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,21,61.76,34,60,NONPOC,27,79.41,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,36,52.94,68,60,NONPOC,61,89.71,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,5,20.83,24,60,NONPOC,22,91.67,ALL_SESSIONS,3atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,1,7.69,13,60,NONPOC,12,92.31,ETH_EVENING,3atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,4,36.36,11,60,NONPOC,10,90.91,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,14,58.33,24,60,NONPOC,19,79.17,ALL_SESSIONS,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,60,NONPOC,2,100,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,3,75,4,60,NONPOC,3,75,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,11,61.11,18,60,NONPOC,14,77.78,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,22,46.81,47,60,NONPOC,42,89.36,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,NONPOC,1,50,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,3,37.5,8,60,NONPOC,8,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,60,NONPOC,4,57.14,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,13,43.33,30,60,NONPOC,29,96.67,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,20,64.52,31,60,NONPOC,28,90.32,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,4,100,4,60,NONPOC,3,75,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,60,NONPOC,4,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,2,66.67,3,60,NONPOC,3,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,12,60,20,60,NONPOC,18,90,RTH_OPEN,3atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,12,57.14,21,60,NONPOC,18,85.71,ALL_SESSIONS,3atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,60,NONPOC,1,100,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,11,55,20,60,NONPOC,17,85,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,79,46.47,170,60,NONPOC,148,87.06,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,23.81,21,60,NONPOC,21,100,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,30,10,60,NONPOC,6,60,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,60,NONPOC,4,80,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,43.75,16,60,NONPOC,14,87.5,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,25,58.14,43,60,NONPOC,33,76.74,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,36,48,75,60,NONPOC,70,93.33,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,8,25.81,31,60,NONPOC,27,87.1,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,23.81,21,60,NONPOC,21,100,ETH_EVENING,3atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,30,10,60,NONPOC,6,60,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,20,50,40,60,NONPOC,35,87.5,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,66.67,3,60,NONPOC,2,66.67,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,60,NONPOC,2,66.67,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,55.56,9,60,NONPOC,6,66.67,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,48,25,60,NONPOC,25,100,RTH_OPEN,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,20,41.67,48,60,NONPOC,44,91.67,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,60,NONPOC,2,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,28.57,7,60,NONPOC,7,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,80,5,60,NONPOC,4,80,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,38.24,34,60,NONPOC,31,91.18,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,71.43,21,60,NONPOC,19,90.48,ALL_SESSIONS,3atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,80,5,60,NONPOC,5,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,68.75,16,60,NONPOC,14,87.5,RTH_OPEN,3atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,53.33,30,60,NONPOC,23,76.67,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,66.67,6,60,NONPOC,5,83.33,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,50,24,60,NONPOC,18,75,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,79,50.97,155,60,NONPOC,131,84.52,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,36.84,19,60,NONPOC,16,84.21,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,60,NONPOC,6,85.71,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,71.43,7,60,NONPOC,5,71.43,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,38.1,21,60,NONPOC,20,95.24,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,19,65.52,29,60,NONPOC,21,72.41,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,37,51.39,72,60,NONPOC,63,87.5,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,38.46,26,60,NONPOC,22,84.62,ALL_SESSIONS,3atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,36.84,19,60,NONPOC,16,84.21,ETH_EVENING,3atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,60,NONPOC,6,85.71,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,51.72,29,60,NONPOC,24,82.76,ALL_SESSIONS,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,50,6,60,NONPOC,6,100,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,60,NONPOC,2,50,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,47.37,19,60,NONPOC,16,84.21,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,23,47.92,48,60,NONPOC,42,87.5,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,60,NONPOC,2,66.67,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,25,8,60,NONPOC,8,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,60,NONPOC,2,50,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,48.48,33,60,NONPOC,30,90.91,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,17,56.67,30,60,NONPOC,26,86.67,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,60,NONPOC,3,75,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,25,4,60,NONPOC,4,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,NONPOC,2,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,12,60,20,60,NONPOC,17,85,RTH_OPEN,3atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,63.64,22,60,NONPOC,17,77.27,ALL_SESSIONS,3atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,60,NONPOC,2,66.67,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,12,63.16,19,60,NONPOC,15,78.95,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,74,43.27,171,60,NONPOC,153,89.47,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,4,23.53,17,60,NONPOC,14,82.35,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,3,25,12,60,NONPOC,9,75,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,3,75,4,60,NONPOC,4,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,10,55.56,18,60,NONPOC,17,94.44,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,18,46.15,39,60,NONPOC,34,87.18,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,36,44.44,81,60,NONPOC,75,92.59,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,TREATED,7,24.14,29,60,NONPOC,23,79.31,ALL_SESSIONS,3atr,true
R01,APPROACH_FROM_ABOVE,TREATED,4,23.53,17,60,NONPOC,14,82.35,ETH_EVENING,3atr,true
R01,APPROACH_FROM_ABOVE,TREATED,3,25,12,60,NONPOC,9,75,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,12,31.58,38,60,NONPOC,36,94.74,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,TREATED,0,0,1,60,NONPOC,1,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,20,5,60,NONPOC,5,100,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,5,62.5,8,60,NONPOC,6,75,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,6,25,24,60,NONPOC,24,100,RTH_OPEN,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,28,51.85,54,60,NONPOC,47,87.04,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,TREATED,2,100,2,60,NONPOC,2,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,50,6,60,NONPOC,5,83.33,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,2,33.33,6,60,NONPOC,5,83.33,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,21,52.5,40,60,NONPOC,35,87.5,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,TREATED,14,56,25,60,NONPOC,23,92,ALL_SESSIONS,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,100,1,60,NONPOC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,100,1,60,NONPOC,1,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,3,50,6,60,NONPOC,5,83.33,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,9,52.94,17,60,NONPOC,16,94.12,RTH_OPEN,3atr,true
R05,APPROACH_FROM_ABOVE,TREATED,13,52,25,60,NONPOC,24,96,ALL_SESSIONS,3atr,true
R05,APPROACH_FROM_ABOVE,TREATED,5,83.33,6,60,NONPOC,6,100,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,TREATED,8,42.11,19,60,NONPOC,18,94.74,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,90,58.06,155,60,NONPOC,131,84.52,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,8,44.44,18,60,NONPOC,14,77.78,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,4,40,10,60,NONPOC,9,90,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,100,7,60,NONPOC,5,71.43,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,6,40,15,60,NONPOC,14,93.33,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,24,70.59,34,60,NONPOC,26,76.47,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,41,57.75,71,60,NONPOC,63,88.73,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,TREATED,12,42.86,28,60,NONPOC,23,82.14,ALL_SESSIONS,3atr,true
R01,APPROACH_FROM_BELOW,TREATED,8,44.44,18,60,NONPOC,14,77.78,ETH_EVENING,3atr,true
R01,APPROACH_FROM_BELOW,TREATED,4,40,10,60,NONPOC,9,90,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,15,65.22,23,60,NONPOC,18,78.26,ALL_SESSIONS,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,2,50,4,60,NONPOC,3,75,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,2,66.67,3,60,NONPOC,2,66.67,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,11,68.75,16,60,NONPOC,13,81.25,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,26,52,50,60,NONPOC,44,88,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,TREATED,3,100,3,60,NONPOC,2,66.67,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,2,28.57,7,60,NONPOC,7,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,5,83.33,6,60,NONPOC,4,66.67,RTH_MORNING,3atr,true
