anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,30.77,13,15,POC,12,92.31,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,24,63.16,38,15,POC,30,78.95,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,30,10,15,POC,8,80,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,22.22,9,15,POC,8,88.89,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,15,POC,0,0,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,60,10,15,POC,8,80,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,15,POC,3,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,71.43,7,15,POC,5,71.43,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,58.82,17,15,POC,13,76.47,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,15,POC,1,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,2,15,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,71.43,14,15,POC,10,71.43,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,45.45,22,15,POC,20,90.91,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,15,POC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,52.94,17,15,POC,15,88.24,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,62.5,8,15,POC,6,75,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,100,3,15,POC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,15,POC,4,80,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,31,51.67,60,15,POC,44,73.33,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,30,10,15,POC,6,60,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,15,POC,3,75,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,15,POC,2,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,52.63,19,15,POC,11,57.89,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,13,56.52,23,15,POC,20,86.96,RTH_OPEN,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,35.71,14,15,POC,9,64.29,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,30,10,15,POC,6,60,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,15,POC,3,75,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,30,10,15,POC,8,80,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,25,4,15,POC,3,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,33.33,6,15,POC,5,83.33,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,61.54,13,15,POC,12,92.31,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,POC,1,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,15,POC,3,75,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,57.14,7,15,POC,7,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,78.57,14,15,POC,11,78.57,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,100,3,15,POC,2,66.67,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,70,10,15,POC,8,80,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,44.44,9,15,POC,4,44.44,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,POC,1,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,37.5,8,15,POC,3,37.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,46,54.12,85,15,POC,70,82.35,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,5,45.45,11,15,POC,10,90.91,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,2,50,4,15,POC,3,75,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,4,44.44,9,15,POC,6,66.67,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,8,50,16,15,POC,16,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,27,60,45,15,POC,35,77.78,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,7,46.67,15,15,POC,13,86.67,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,5,45.45,11,15,POC,10,90.91,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,2,50,4,15,POC,3,75,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,8,66.67,12,15,POC,7,58.33,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,0,0,1,15,POC,0,0,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,50,2,15,POC,2,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,7,77.78,9,15,POC,5,55.56,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,10,47.62,21,15,POC,18,85.71,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,0,0,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,1,50,2,15,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,9,52.94,17,15,POC,14,82.35,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,12,52.17,23,15,POC,20,86.96,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,0,0,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,15,POC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,11,57.89,19,15,POC,16,84.21,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,9,64.29,14,15,POC,12,85.71,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,4,100,4,15,POC,2,50,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,5,50,10,15,POC,10,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,29,44.62,65,15,POC,48,73.85,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,4,40,10,15,POC,6,60,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,50,4,15,POC,2,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,1,50,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,1,50,2,15,POC,1,50,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,6,37.5,16,15,POC,10,62.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,15,48.39,31,15,POC,27,87.1,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,6,42.86,14,15,POC,8,57.14,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,4,40,10,15,POC,6,60,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,2,50,4,15,POC,2,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,4,44.44,9,15,POC,7,77.78,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,1,33.33,3,15,POC,3,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,3,50,6,15,POC,4,66.67,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,5,33.33,15,15,POC,13,86.67,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,0,0,1,15,POC,0,0,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,5,38.46,13,15,POC,12,92.31,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,10,55.56,18,15,POC,14,77.78,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,100,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,15,POC,0,0,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,2,50,4,15,POC,2,50,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,7,58.33,12,15,POC,11,91.67,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,4,44.44,9,15,POC,6,66.67,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,1,100,1,15,POC,1,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,3,37.5,8,15,POC,5,62.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,40,49.38,81,30,NONPOC,62,76.54,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,33.33,12,30,NONPOC,7,58.33,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,42.86,7,30,NONPOC,4,57.14,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,25,8,30,NONPOC,7,87.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,50,16,30,NONPOC,12,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,23,60.53,38,30,NONPOC,32,84.21,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,36.84,19,30,NONPOC,11,57.89,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,33.33,12,30,NONPOC,7,58.33,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,42.86,7,30,NONPOC,4,57.14,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,3,30,NONPOC,3,100,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,2,30,NONPOC,2,100,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,17,53.12,32,30,NONPOC,29,90.62,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,25,4,30,NONPOC,4,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,60,5,30,NONPOC,5,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,56.52,23,30,NONPOC,20,86.96,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,68.42,19,30,NONPOC,15,78.95,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,50,4,30,NONPOC,3,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,76.92,13,30,NONPOC,10,76.92,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,30,NONPOC,4,50,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,30,NONPOC,0,0,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,42.86,7,30,NONPOC,4,57.14,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,32,45.07,71,30,NONPOC,53,74.65,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,30,NONPOC,3,42.86,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,28.57,7,30,NONPOC,3,42.86,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,30,NONPOC,3,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,8,47.06,17,30,NONPOC,14,82.35,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,15,41.67,36,30,NONPOC,30,83.33,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,7,50,14,30,NONPOC,6,42.86,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,30,NONPOC,3,42.86,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,2,28.57,7,30,NONPOC,3,42.86,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,5,45.45,11,30,NONPOC,7,63.64,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,5,45.45,11,30,NONPOC,7,63.64,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,9,50,18,30,NONPOC,16,88.89,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,2,40,5,30,NONPOC,5,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,7,53.85,13,30,NONPOC,11,84.62,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,5,29.41,17,30,NONPOC,16,94.12,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,25,4,30,NONPOC,3,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,3,25,12,30,NONPOC,12,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,6,54.55,11,30,NONPOC,8,72.73,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,1,33.33,3,30,NONPOC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,5,62.5,8,30,NONPOC,6,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,42,53.16,79,30,NONPOC,63,79.75,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,33.33,9,30,NONPOC,9,100,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,30,NONPOC,4,57.14,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,50,6,30,NONPOC,4,66.67,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,52.94,17,30,NONPOC,12,70.59,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,24,60,40,30,NONPOC,34,85,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,37.5,16,30,NONPOC,13,81.25,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,33.33,9,30,NONPOC,9,100,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,30,NONPOC,4,57.14,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,28.57,7,30,NONPOC,5,71.43,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,30,NONPOC,1,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,NONPOC,0,0,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,4,30,NONPOC,4,100,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,17,54.84,31,30,NONPOC,26,83.87,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,30,NONPOC,1,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,30,NONPOC,4,80,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,54.17,24,30,NONPOC,21,87.5,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,76.47,17,30,NONPOC,14,82.35,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,30,NONPOC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,91.67,12,30,NONPOC,9,75,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,50,8,30,NONPOC,5,62.5,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,50,8,30,NONPOC,5,62.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,26,44.07,59,30,NONPOC,46,77.97,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,30,NONPOC,2,50,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,37.5,8,30,NONPOC,4,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,40,5,30,NONPOC,5,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,33.33,9,30,NONPOC,9,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,50,32,30,NONPOC,25,78.12,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,41.67,12,30,NONPOC,6,50,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,30,NONPOC,2,50,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,37.5,8,30,NONPOC,4,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,63.64,11,30,NONPOC,6,54.55,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,70,10,30,NONPOC,5,50,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,46.67,15,30,NONPOC,13,86.67,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,30,NONPOC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,45.45,11,30,NONPOC,9,81.82,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,28.57,14,30,NONPOC,14,100,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,30,NONPOC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,36.36,11,30,NONPOC,11,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,30,NONPOC,7,100,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,30,NONPOC,4,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,44,51.76,85,30,NONPOC,64,75.29,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,4,33.33,12,30,NONPOC,7,58.33,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,2,25,8,30,NONPOC,5,62.5,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,2,28.57,7,30,NONPOC,7,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,10,55.56,18,30,NONPOC,13,72.22,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,26,65,40,30,NONPOC,32,80,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,6,30,20,30,NONPOC,12,60,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,4,33.33,12,30,NONPOC,7,58.33,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,2,25,8,30,NONPOC,5,62.5,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,16.67,6,30,NONPOC,3,50,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,100,1,30,NONPOC,0,0,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,0,0,4,30,NONPOC,2,50,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,20,60.61,33,30,NONPOC,30,90.91,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,1,25,4,30,NONPOC,4,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,60,5,30,NONPOC,5,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,16,66.67,24,30,NONPOC,21,87.5,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,13,72.22,18,30,NONPOC,15,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,50,4,30,NONPOC,4,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,10,83.33,12,30,NONPOC,9,75,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,4,50,8,30,NONPOC,4,50,ALL_SESSIONS,5atr,true
